% Model:              517_IH_ComsolLab_HeadModel.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 27 2022, 12:13
% Dimension:          3
% Nodes:              3802
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V) @ Refinement level=3
-0.01574107223668624      -0.08203120184338869     0.015751208492323844     8.525512680412577
-0.020496259568772535     -0.06622133042620358     -0.04918982354382934     8.525406029237818
-0.038714431247574226     -0.06720622217404564     -0.034778103948744366    8.525376871393506
-0.032797233949317044     -0.07640546593856215     -0.017650671941458456    8.525518984743783
-0.018141111742482004     -0.07660403822646153     -0.03205809401922714     8.525428339030816
0.017770945749578604      -0.07692844074359037     -0.03148346378538174     8.525528467470705
0.0319976659746098        -0.07674146111901087     -0.017660620529773213    8.525375009770203
-1.5040484807710315E-17   -0.08187658579427193     0.022830035943671046     8.52554290156405
0.016078338113348935      -0.08194385637944185     -0.015864786326271217    8.525539841524564
0.023189321277276423      -0.08177556559096921     0                        8.525330511297556
0.01527117521313553       -0.08217548994846624     0.01545897989322853      8.52556515388237
-1.561424668912876E-17    -0.08500000000000002     0                        8.525784335433714
-0.023178890684320455     -0.08177852235930129     0                        8.525405852199727
-1.5029112875851315E-17   -0.08181467988057273     -0.023050925387111752    8.525537044679975
-0.016389687066501988     -0.08186188424108448     -0.01596903460956314     8.525331727502909
0.014693442316880754      0.07740560690971748      0.01387352773517957      8.55839362656472
0.031318552912335415      0.07207408084871582      0.014982493560486731     8.558276667889965
0.02180598717606643       0.07697069554869651      0                        8.558367753470753
4.7068954168921076E-18    0.07686943566372333      0.02216034143426944      8.558433019074794
-0.014694748977393212     0.07726344843883325      0.014643219858731927     8.558358214651758
-0.0167178966745553       0.07235500930006798      0.029753395772011852     8.558598241497567
0.019171684145360357      0.07131241934238176      0.030773127474581392     8.558342956075446
0.03660557309104543       0.06571303528406999      0.027236538187345095     8.558628914804979
0.032484870579051424      0.06162913498741384      0.039326618265055624     8.558344018616792
4.898587196589414E-18     0.08000000000000002      0                        8.558509924721108
0.014873334484242209      0.07717830136205416      -0.01490951777180619     8.558434725215808
0.029955488143413617      0.07226904685434936      -0.016728825327968152    8.55832693598188
4.204336345879342E-18     0.06866202318589432      0.04105492724694795      8.558146638066034
0.040340730577311294      0.06908406494287696      0                        8.558554550402095
-0.029964615898476467     0.07230787939967927      0.016543650467119225     8.558233931593378
-0.02208075780812633      0.0768923311831262       0                        8.558410718694986
-0.015375708976218608     0.0770778015324229       -0.014919788349941853    8.55857077500408
-0.03410514296109712      0.06381529824866547      0.03412399350950889      8.558133017124687
-0.04198465857740709      0.06469927067215732      0.02681131669231892      8.5469324038221
-0.030615900328302654     0.07197328597766167      -0.016808115678599113    8.558454494729999
0.04738401870268306       0.06251255743932346      0.01571416348327423      8.558367714561557
-0.01739516656681508      0.06235126682796175      0.04700774090573891      8.558507723055014
0.01961759526727785       0.06084926592600411      0.048088634750798595     8.55876513068721
0.04813833325012938       0.053847146343109595     0.0343974665143122       8.558330892515515
0.0357496318606158        0.050058128226221354     0.05114829049262182      8.558216157647678
4.717890073892156E-18     0.07704899203879738      -0.021527667859304416    8.558307040821576
0.016525526622009064      0.07229007831901033      -0.030017520658719092    8.558440367261186
-0.01678887976184689      0.07244386559836541      -0.02949609895406883     8.558415470295447
0.04752156998802974       0.06172537890059115      -0.018212028592423515    8.558255130965104
0.03426229204985653       0.06356855196135093      -0.03442578314326879     8.558326139059119
3.4357690546236384E-18    0.05611036679336041      0.057023030162588674     8.558233357224184
0.05651800950439884       0.05661903029290284      0                        8.558352892929133
-0.03509484150233852      0.051790151493839864     0.04986113023358834      8.558063717999927
-0.041062967576841934     0.06865721489132749      0                        8.55860866445559
-0.04736674883882462      0.061945529655415936     0.017864558772880287     8.558691967871182
-0.050891728510392815     0.050873753763961825     0.034955588211160946     8.558244947326987
-0.03436116530426806      0.06362630818473543      -0.03421992439667042     8.558321510899146
-0.047816528729978554     0.061412503480122796     -0.018495512875263704    8.55832937533972
0.06025040388503513       0.04950039440281189      0.01787735398922941      8.557857596274387
0.06125152219175911       0.04085581263852471      0.031289832259668804     8.55822234986986
0.01880147612866971       0.046583706708632724     0.062261246089900524     8.55825536839745
-0.016799751223669862     0.0487854384874593       0.06113713560847557      8.558415626130891
0.05318591735453417       0.03620060746833968      0.047547599456543056     8.558230497320208
0.06545517809219498       0.028694481013595625     0.03594782914557487      8.558365239876297
0.03593649349075601       0.0337579504751337       0.0629997556765681       8.558249349486305
4.244563048765456E-18     0.06931897509911732      -0.03993574774655369     8.55806618888833
0.01802768773701863       0.06186121126893292      -0.04741511378449913     8.558286915059524
-0.0173590891118215       0.06205366597959682      -0.047413126491515745    8.558609792744079
0.06185079071806441       0.04749361710275107      -0.017855980008038543    8.558438244323499
0.05076219904076509       0.050447270524629446     -0.035752930581430704    8.558299396969064
0.03575445784381811       0.0502312176863689       -0.050974930250459946    8.558135974387866
2.4584357100773822E-18    0.04014930201571655      0.0691954975184572       8.55880020044056
0.06909059325614224       0.04032954919382501      0                        8.558356571378892
-0.050742741795794744     0.036844081169547474     0.04967582750007399      8.558487790180253
-0.034180102287099036     0.03611485428437099      0.06266927403171431      8.558508158302672
-0.06243251179282613      0.04693672954986972      0.01729522738795345      8.558350645964905
-0.05722523285622088      0.05590412497566369      0                        8.558129453539413
-0.06941282754622786      0.039772407419916465     0                        8.558377335839962
-0.06431704519852352      0.034112242069702696     0.03316131236711074      8.558294996440805
-0.0624526829134188       0.046797529549913265     -0.017596977721784025    8.558153528727557
-0.03586972838451071      0.051162949265128654     -0.049957133705961373    8.55860237456903
-0.05104381306982816      0.05072773517250664      -0.034946044576754       8.558390002362716
-0.051015043403325765     0.035960656354363595     -0.05004294696678206     8.55841511543939
0.07110149174190934       0.03168933041286547      0.01844896230305217      8.55845980041691
0.06212412984354454       0.016936419710339018     0.04747367879759964      8.558102522311986
0.016904244186892584      0.03047782535032493      0.07200936529636269      8.558473288532046
-0.016370856264865896     0.032392760672207234     0.07129308606862385      8.558528174394084
0.0724009753742249        0.01488437294353209      0.030603173151468016     8.558260710275773
0.04803881357915954       0.01795352821658893      0.06139986330996924      8.558183533878646
0.032043383655576296      0.016202932913817508     0.07148906579954643      8.558429900438897
3.4757087196116665E-18    0.056762631021966325     -0.05637378443055744     8.55842908659795
-0.017970450825792454     0.04777365137913746      -0.0616014702017932      8.558272638354978
0.01794550425761614       0.04700464030200231      -0.062197449039484445    8.558268381175465
0.07209389354475776       0.03050244233867261      -0.016494590777982054    8.558395219723
0.06349565775688375       0.034572212555628486     -0.03425001554786705     8.558374415608084
0.07218299688038775       0.017047652455995158     -0.029983203749858668    8.558448732048662
0.05047899988148039       0.035770224952797317     -0.05071845401618411     8.558326253497274
0.033635773932100675      0.03336936189581195      -0.06446022338353284     8.558335181277444
1.3072225777534348E-18    0.021348564805192392     0.07709880396281649      8.558372320362187
-0.01514760291792629      0.015147602917926295     0.07707853301459276      8.55833326911243
0.014982999183074022      0.014982999183074022     0.07714285106839135      8.55834687788561
0.07701413890984385       0.02165203643498113      0                        8.558429252695946
0.07709532399011308       0.015198619699108932     -0.015010428977925877    8.558464590551278
0.06865114495823561       0                        0.04107311454396585      8.558549614670412
-0.06234536571433297      0.018543930975385207     0.04657443502530362      8.558158242392667
-0.030719005259069395     0.017039328371155644     0.07187491916206376      8.558330203612215
-0.047924615967859005     0.018382478188119174     0.061362168149410756     8.558358980377307
-0.040788684015735474     4.9951731321303254E-18   0.06882052289649623      8.558469741994568
-0.06388680654873405      0.03428448092135845      -0.03380902715189607     8.558124354339656
-0.07243540113017047      0.029933552605219203     -0.016034185091294086    8.558252999334808
-0.07714935178010264      0.021165147208577418     0                        8.558368367453754
-0.07258787110277279      0.029631446523648818     0.015905293008410343     8.558633659800474
-0.07264709609768315      0.01642609035981614      0.029199023683423884     8.558475911873149
-0.06942088896307         8.501606946258751E-18    0.039758335770550095     8.558374419570503
-0.034320654616235145     0.03474454113682717      -0.06336331373834883     8.558389391342743
-0.062298821930281724     0.018016194683001415     -0.04684307328990321     8.55856235091055
-0.047130685884165274     0.018568584424559234     -0.06191854423802423     8.55841209140141
0.07739803365073025       0.014087722385062043     0.014528608501912788     8.558242550406929
0.07689012580746915       0                        0.02208843709169239      8.558369740693676
0.056160035004856106      0                        0.05697411560478419      8.558581028650053
-0.02149526374101553      2.6324105937262835E-18   0.0770580374503268       8.558479365410305
0.021029619809865716      0                        0.07718640047908175      8.55840391003652
0.03995110538731725       0                        0.06931012455436741      8.558585300442457
-0.01651298152714789      0.030433634894604284     -0.07211875836553207     8.558377064381546
2.469397499827737E-18     0.04032832162786899      -0.06909130982969057     8.558262462170587
0.01639221698761588       0.02905838898288815      -0.0727111081744054      8.558519426423489
1.3085417679092711E-18    0.021370108815379735     -0.07709283587740333     8.558192493228704
-0.015101668459408824     0.015101668459408826     -0.07709655776676543     8.558536174764198
0.0768960372064423        0                        -0.02206784664163306     8.558473419242203
0.029622184470347236      0.01654749205535842      -0.07244795852115209     8.55856238357235
0.06170291777308983       0.018201260151246564     -0.047554853245425556    8.55829060298831
0.06877509394217489       0                        -0.04086523421456629     8.558481424745509
0.0470638528998237        0.01821832990967515      -0.06207323260090452     8.55835488353948
0.056309989052910854      0                        -0.05682591728543152     8.558012496511909
4.898587196589414E-18     0                        0.08000000000000002      8.558503231985078
0.014904631314628786      -0.014904631314628793    0.07717320733745603      8.558143037909817
-3.880964678071771E-18    -0.021126987692962305    0.0771598091888728       8.558516726950526
0.08000000000000002       0                        0                        8.558512236294527
0.0616828713534159        -0.018386783337990816    0.04750946832032253      8.558399101869124
0.07220895465672755       -0.017076777063381978    0.029904022346671322     8.558388177784673
0.07708214112345128       -0.0152341494407297      0.015042081326793128     8.558410767608743
-0.015069300206203262     -0.015069300206203253    0.07710922371928437      8.558126383145433
-0.0341707992434958       -0.01261712760677427     0.07122615088585853      8.558369503483261
-0.05711063108594619      6.994035155668933E-18    0.056021199054065135     8.558104490253136
-0.04889256986063356      -0.016495553850694736    0.06113438734118385      8.558329622587184
-0.07252393891926791      0.016588343119484383     -0.029412669994146334    8.55835331305855
-0.07726860702960438      0.014897898757681738     -0.014408850763001224    8.55850898243837
-0.06307705327463017      -0.017211925282965144    0.046098101677217646     8.558567963125757
-0.07715898711008405      9.449250658981631E-18    0.021129990174440207     8.558206642171086
-0.07732480829743842      0.014522555782911816     0.014490320745125605     8.558435290830657
-0.08000000000000002      9.797174393178829E-18    0                        8.558381253291246
-0.07280167084426856      -0.01606038767755337     0.029016903176070898     8.558520200056462
-0.0698217304774929       8.550695874019088E-18    -0.039050157026169506    8.558311976382324
-0.02991603410840194      0.016655017519377462     -0.07230242938279573     8.558392864761219
-0.05756478381610801      7.049652824400603E-18    -0.05555440936341861     8.558075475254693
-0.0406857931708913       4.982572637750326E-18    -0.06888140273544704     8.558465321160524
0.047458992766755505      -0.018399248338827445    0.06171800115145667      8.558478305478127
0.030501430429303006      -0.016499090995567404    0.07209329190768292      8.558282219846435
4.898587196589414E-18     0                        -0.08000000000000002     8.558564412799752
-3.875719140300167E-18    -0.021098432315334203    -0.07716762137194745     8.557926673925468
-0.01500563571067243      -0.015005635710672423    -0.07713405080661322     8.558598255640012
-0.021343815320510388     2.6138635113855294E-18   -0.07710011878543663     8.558389406543215
0.014968136189954396      -0.014968136189954401    -0.07714862149123573     8.55836423871814
0.021237786366539467      0                        -0.07712938934830951     8.558388055677987
0.015064187141905067      0.015064187141905067     -0.07711122182605672     8.55829240963316
0.07223321841816031       -0.03017442448968401     0.01648836752594712      8.558473533500175
0.07705871003630607       -0.015269029623906956    -0.015126531059193852    8.558317251895735
0.07219887300622806       -0.01702360930677811     -0.02995862918761031     8.55837054597129
0.04006263707274221       0                        -0.06924571327025773     8.558704301829007
0.029481481917276585      -0.016469399239896612    -0.07252310743920305     8.558345411715887
0.06162454609664937       -0.01831333843579585     -0.04761341149001975     8.558289733262125
0.04713863499309812       -0.01836886195521861     -0.061972042095267375    8.558464437002103
0.016409813662383324      -0.02954109114261507     -0.0725123572204736      8.558727370701705
0.016503553613015882      -0.031194960453310366    0.07179489647919772      8.5584727154632
-0.013556938921038075     -0.034579708547571954    0.07085515622632009      8.558593565111227
-7.365163192416845E-18    -0.040094080990234676    0.06922751064794361      8.558281474052896
0.0769719922346971        -0.021801409085943513    0                        8.558619020787514
0.05057135462993627       -0.03614866944738893     0.05035684450078892      8.558324357634826
0.06357307138120874       -0.034603509551804974    0.03407435578052625      8.558355211559872
-0.031589587666876785     -0.031264275679722224    0.06651799017753798      8.558177371202543
-0.05089024925125305      -0.034994027562514206    0.05084880102912298      8.558063163683231
-0.029856626704519808     -0.01668772304844895     -0.07231944234633743     8.558283965206671
-0.016211769518270983     -0.029238345577913927    -0.07267941714786205     8.55874587064652
-0.06445320649342284      -0.033470537826747436    0.03354858074948132      8.558409875172284
-0.07750990130182786      -0.014037705496780167    0.013969897085038801     8.55851335696075
-0.07718998079484703      -0.021016472951686176    0                        8.558348242105776
-0.0772336335491344       9.458392211246707E-18    -0.020855465207638237    8.558117815891576
-0.07728410218869168      -0.014846543936352347    -0.014378723240740948    8.558381166758757
-0.07270303674374716      -0.0293610265645472      0.015880760917327236     8.558533945006364
-0.06261264905424509      -0.04656904158263534     0.01763464046939226      8.558320386717245
-0.072788258660814        -0.016452316420951536    -0.02883037782463711     8.5587829587253
-0.06261093507736228      -0.01804128726328236     -0.046415328961691676    8.558351259113012
-0.04764932168502831      -0.017983971105462068    -0.061693751111717945    8.558313336105256
0.034144073352295086      -0.035454742906463436    0.0630645975199214       8.558493840930863
-7.282773080887379E-18    -0.03964557011299328     -0.0694853539347368      8.558324364859073
0.06186431438355705       -0.04748590918454213     0.017829611178313363     8.558103836359992
0.06909034191076271       -0.04032997976307337     0                        8.55831704838022
0.0635408384031505        -0.03449639781128679     -0.03424266918728978     8.558185846968884
0.0722066030628835        -0.03017919637730543     -0.016595860331396522    8.55840426469191
0.06192427913601852       -0.04733580074931767     -0.018019589920565973    8.558221535729505
0.050414996426086246      -0.035931195603719455    -0.05066830683815047     8.558341157920893
0.05076010522561115       -0.05057949343805235     -0.035568617643013715    8.558172084899224
0.035636219774878         -0.050546978675792296    -0.05074507647945361     8.558354628982302
0.033442101617819096      -0.03399362546256445     -0.06423440874869445     8.558276691901707
0.01802557238477132       -0.047113835775522896    -0.062091587342557375    8.558468985073745
0.01742378237239437       -0.048379696069837004    0.06128471927021972      8.55841156663929
-0.016925634698123453     -0.04746398686581201     0.06213447385202282      8.558376828906313
-1.0378344402801835E-17   -0.05649707551068407     0.05663991912193772      8.55848852079143
0.03555699110810897       -0.05137337666580279     0.0499647531094812       8.558257144792503
0.05025672659899276       -0.05151613243229886     0.034933501553264606     8.558196833335503
0.047088788173160985      -0.062112069003154746    0.018020458166498467     8.55859502237996
-0.03656132992995236      -0.050079380662186666    0.05055022043715513      8.55816892038604
-0.051428874551934164     -0.050122803071494505    0.03525302078655958      8.558171108131386
-0.03398480088945653      -0.033552025043387175    -0.0641817335695439      8.558294191784386
-0.01832458390112113      -0.04685885893772293     -0.06219692085550023     8.558473609379678
-1.0267395662455525E-17   -0.0558930986991737      -0.05723600209359402     8.558255107774892
-0.04782667910133561      -0.061601014061635796    0.017830418747635152     8.55833529667655
-0.057377551226327886     -0.05574777453263898     0                        8.558199943582421
-0.07260955130858959      -0.029552632700646602    -0.01595289814503847     8.55823958041415
-0.06953244672854873      -0.039562923423360825    0                        8.558262993221945
-0.051209738990026406     -0.034917613152699596    -0.05057986678799968     8.558315173769298
-0.06255101927638979      -0.04662667685835347     -0.017700931970701453    8.55826836147378
-0.06453530243546085      -0.03357113230378006     -0.033289244740692135    8.558302067108714
0.017572151821413532      -0.06167772991237663     -0.0478233950407237      8.558306553998579
0.05682954062213011       -0.056306332219836865    0                        8.558251087561233
0.04743861441674293       -0.06175281051007641     -0.018334891772960896    8.558568827972625
0.03431408567967801       -0.06344197031928357     -0.034607223609744574    8.55815593296357
0.017546261974335474      -0.06258778650932431     0.04663579816612163      8.558123102864046
-0.018412693276362867     -0.062359371045643174    0.0466077415147139       8.558387990080641
-1.2694855927121218E-17   -0.06910757690004918     0.04030044094735295      8.558485952890626
0.03372051935014474       -0.06434273432795544     0.03351028370453859      8.558305252377876
0.016233974518594083      -0.07258651652800213     0.029455995818503795     8.55839963224595
0.029707339534653647      -0.07239042297389157     0.016646340121296274     8.558630423847303
0.040719085718370955      -0.06886172644732687     0                        8.558256288929256
-0.03465091658982209      -0.06373137839140025     0.03372870272953524      8.558445029417893
-0.016746535019003514     -0.07229271678888405     0.029888403506033827     8.558322774295737
-0.041189743094994444     -0.06858123133089634     0                        8.558428473144177
-0.03604331705626607      -0.050162732863258626    -0.0508387600878585      8.558167657185418
-1.2603008504524382E-17   -0.06860758281924816     -0.04114583677140404     8.55837581853302
-0.01871011359522867      -0.06155644794065739     -0.047547190938926974    8.5582477280501
-0.05141830084663263      -0.049929048732837496    -0.03554220632823909     8.558488579500038
-0.030499402858849407     -0.07205145039688444     0.016684571344775738     8.558383279239377
-0.04800375162431685      -0.06128531604816313     -0.018432304979780954    8.55808217734857
-0.03484256662055522      -0.063170800698038       -0.03457521497345949     8.55835939369317
0.016991983358197633      -0.07220519391156337     -0.029961349664997923    8.558527587573012
0.030139764906346518      -0.07219985584030085     -0.016696568151268135    8.558274290664944
-1.414808097850302E-17    -0.07701856561610779     0.02163628308209603      8.558389401433391
0.02191685357393522       -0.07693920421650358     0                        8.558330522654042
0.01442215228838795       -0.07732883461115772     0.014568900475010627     8.558366515966139
-0.014917217666560123     -0.07718925955903634     0.014808606477862297     8.558349696132295
-1.4119426086122896E-17   -0.07686257564740784     -0.02218412629972534     8.558517688649186
-0.01713568679563691      -0.0719096730035015      -0.030583772928978643    8.558425425485213
0.015280767328408185      -0.07704738930135639     -0.01517227575877426     8.558381001729813
-0.02206676945881699      -0.0768963462951309      0                        8.558327639981611
-0.030838002704789296     -0.07186063647915017     -0.016883912875599757    8.558491107847718
-0.015317598527841564     -0.07702238810006745     -0.015261812038629514    8.55829760870214
-1.469576158976824E-17    -0.08000000000000002     0                        8.558614740853557
0.005248111188209516      0.06697564557058526      0.008789836856898542     9.103739064195688
0.011407329980821805      0.06357195112475907      0.022116322962458725     9.077452334224974
0.02474108243928948       0.0628986684775226       0.003495730157404483     9.108233318984796
0.023175838111886983      0.06025479345308211      0.017130656620940852     9.155219369309911
-0.007185775312353064     0.06669844260814231      0.01672764000128838      9.03336631169722
-0.019271511560477548     0.05925847331693659      0.017620952308487616     9.268897199650013
-0.004298339514896221     0.06104665231993431      0.030056256980874867     9.082434777343527
0.0213028911690315        0.05704958102266999      0.029345485958749747     9.113989420492034
-0.014528988009408857     0.06303510809943727      0.0060070655614127225    9.256394495797858
0.010853941208615103      0.06530380121885089      -0.007673899930423146    9.16233215998941
0.02000191788166798       0.06123457948783054      -0.010948722935342272    9.235394757345922
0.03578621572141601       0.04831694452303391      0.031157655478615147     9.106269427444548
0.018044545837781104      0.06063186708444863      -0.023248779846724025    9.123379920311283
0.029801024050932656      0.05219337207390642      -0.010011773862804673    9.501642585151531
-0.009786464458340164     0.06681174288193796      -0.005606821185662171    9.103868444931921
-0.025117550822461258     0.06290743089515653      -0.006433748269560998    9.088858981925103
-0.0219948038089615       0.0578320019039258       6.955176098395173E-4     9.439931824952284
-0.032345697724629086     0.051394845142125146     0.022587003722362334     9.267756798418635
-0.025714894785765333     0.05232972943874992      0.030716721090676635     9.206428598810328
-0.022471611799321542     0.06068319810277615      -0.021181797746595413    9.086606715258238
0.03949960261064571       0.05442218647168541      0.008017603878902269     9.106302797271603
0.041092628760567296      0.05300702538392926      0.02022539477088434      8.987122252516402
-0.008662323305216773     0.04847726371109739      0.042166239417216526     9.265147620029152
-0.010811493062664886     0.050945406474384336     0.028682852826359625     9.599667983981133
0.00812121764476286       0.04973829533980062      0.030359118189737886     9.641431424989355
0.024580636830865834      0.04677166960673327      0.03933407324520999      9.204971715795434
0.00235636731754944       0.04685182920076501      0.044838365214510685     9.261706907547456
0.013375057940315654      0.04522639469043264      0.04751049101180484      9.146772516251248
-0.0049177584188791375    0.06414484193799963      -0.016624297494681084    9.173271518501277
0.007187832477035468      0.060262629046591534     -0.018478063360423364    9.34317934791869
-0.011260332089369827     0.06108056954841872      -0.024411785775147705    9.15805890310343
-4.905237941810994E-5     0.0614779409940613       -0.027641773803699993    9.123444668543573
0.03806283351576605       0.03445998211441408      0.04187602922049888      9.18485397286455
0.037396356416663834      0.051720019618117695     -0.0027048068338763175   9.319682730978265
0.030442756333450685      0.05392544195690511      -0.019855577186374193    9.252797410892644
0.03764189363676186       0.04348474734233661      -0.027259202576708483    9.33469609097367
0.017225702075958346      0.052883504028121205     -0.031867238036010354    9.306578017032107
0.04230682509553395       0.04699516774976106      -0.014436607601143396    9.262899700649122
-0.02134800875416546      0.04366069230514416      0.04032943875158786      9.362510100491706
-0.037985436283387373     0.055167517043654836     -0.015681504707192852    9.051252329316263
-0.02976475591253373      0.05573808799033951      0.010628194082071118     9.309413509982676
-0.04025800026458991      0.052217702663742434     0.0036354358556546216    9.196672394844542
-0.03403369420311415      0.03884412089919092      0.03849263808595919      9.28878751527106
-0.04418307487609221      0.04204983181101413      0.017087543041111063     9.353253728398185
-0.017816789264905708     0.055615471937838966     -0.032465323310132965    9.154470041626267
-0.039599078453312175     0.04982513288984676      -0.023906770557938       9.090936641755546
0.05210328918593251       0.04324640864994879      -0.0026463342837667325   9.103908982840672
0.04557968443008917       0.040301015483788526     0.013214251354423586     9.41826755296666
0.0541145648840823        0.030918448449696108     0.02568394379944198      9.12335498973067
0.012966998371011583      0.03809361508174695      0.0545967966813558       9.101123039338034
-0.004833615305158204     0.03919448097116023      0.054034741440643325     9.148868095670899
-0.018079009909100392     0.0365772678650948       0.054136748426096774     9.10208946869699
0.021534507052054733      0.03168073696499743      0.05496605147468959      9.143949006524004
0.02765901144868563       0.049602436768127915     -0.03372748464259445     9.1966110546245
0.0040010104227892725     0.05072812954655753      -0.0344017457003101      9.469689972634564
-0.006907889421058219     0.053171800742198246     -0.03343353450522153     9.360093664748142
-0.02437324644044159      0.05015037432725921      -0.04051886084511823     9.043430007806794
0.038069501891510066      0.021081811993920407     0.04784522384100529      9.27527749076335
0.050828206619692944      0.022050882380224547     0.03713327075711544      9.160055120420223
0.04894715796891888       0.038228414100327415     -0.02099801660367729     9.222303976806641
0.043261262550626865      0.03236671802535054      -0.037429253607750075    9.213139633289556
0.016406858314135592      0.04513514097179378      -0.040485696225296686    9.382819639796278
0.059891231206111964      0.030188114672833666     -0.010893629672757761    9.094754457515647
0.05704958121452859       0.03228148449893655      0.0036963466929204234    9.218550987388094
-0.037660368251826976     0.02511695677420172      0.04951585660052787      9.1395863983037
-0.04551978769012057      0.030896353009821194     0.035746241470199655     9.220690814487225
-0.027869689080463684     0.030847112319648262     0.05182630251331232      9.173236177168699
-0.04844031148385433      0.04465758370054423      -0.015488022060366594    9.107785148463046
-0.05602045202755533      0.03270481847990309      0.011588082359859793     9.203685782367522
-0.052230381755704824     0.03868120109022366      -0.0019499698502534006   9.253483561561834
-0.05077011985883795      0.03180058574486214      0.023667161915029725     9.289575438977245
-0.051742999965443945     0.016331495119708828     0.041468437097322515     9.077077122298558
-0.04679577409542933      0.0351878877490658       -0.03310226268690216     9.130318095662428
-0.04037427735597638      0.0434095148746399       -0.03367077139933112     9.081607573823769
-0.03608186423057567      0.03073009830674702      -0.04522234397991881     9.22646283362934
0.05201359439546703       0.026631284379902028     0.01188720101606779      9.587246665476245
0.05968929147531518       0.017932728602199795     0.025340614245341588     9.130371795072223
-0.002176013901257043     0.023480634735503717     0.06501515120378322      9.031777033872817
-0.02745665200402779      0.022437653427265006     0.05581165186484161      9.191776307710766
-0.004352027802514087     0.025612704665815042     0.05293149844474993      9.632965923564717
-0.017252935756228605     0.019758350080328294     0.06210744712915537      9.120938024671629
0.019460445536084597      0.015046060813484268     0.06518396208712948      9.007254454291731
0.03807617026725408       0.00770364187342673      0.053814418461511714     9.178547628962797
0.023937891889095172      0.015109122443894518     0.053225073105867625     9.542785860750088
0.0051547051795855555     0.04066784517545964      -0.04724390780799892     9.400641882061025
-0.010567253113336854     0.047105199302716096     -0.04743707907424292     9.107382325915692
-0.02437638875383414      0.034770965729052215     -0.04390383545978385     9.491233040263522
0.021171992914848333      0.03752863774540756      -0.052592443435291535    9.092336729900099
-0.001887708557426101     0.036242527126852185     -0.05827617074333032     9.058918410729964
0.05242619005271326       0.00770364187342673      0.039695913456310926     9.187552273999398
0.05411326105008055       0.023005431776949456     -0.027061628474587356    9.270310056233706
0.06365254282820643       0.018314710397145897     -0.011946596331156389    9.128230595160082
0.032216627732737604      0.034947677885379044     -0.0450108485215208      9.227936545355227
0.05124024762977822       0.017998147028938417     -0.03964710312696898     9.133217566016496
0.042968023930561976      0.02016026999530448      -0.04861501198133469     9.094306239878449
0.006516901943511308      0.02125437685539739      0.061918810372609615     9.20874242890681
-0.025036311165899352     0.008521217334156653     0.06164485941642693      9.140404403971901
0.0018163400480692253     0.011663507237304215     0.06663761301539038      9.10826991552054
0.06199587324312466       0.021316560347924316     0.010039027669607578     9.1804976116523
0.0663031350314494        0.010107350420340614     0.014604074242122395     9.057718680914546
0.06480073464947611       0.012190024787866953     0.0031698633637211077    9.197327539675895
0.0592989446909423        0.004567921681446463     0.02782648380099999      9.21659830320101
0.06760411820608428       0.0030634892278095928    0.007339769991166001     9.087001967682498
0.005808693997395494      -1.5362026089529027E-4   0.06826007482699756      9.064640933574172
-0.009489445930967372     0.0060350398581656885    0.06446106690789756      9.229254048846714
-0.014244082131909346     -0.006997640509402611    0.06406758098248203      9.19875291182331
-0.026762208158112553     -0.006307010654808304    0.061320475278324314     9.133538053403553
-0.044532625092206964     0.016250768726075813     0.04886230365937608      9.087519754961733
-0.03823212407933775      1.5531485788340963E-6    0.05371799936242761      9.202721569125591
-0.05647196484106478      0.020687357604955523     0.025507839561874603     9.237083925344107
-0.046703638646372586     0.019868036734607904     -0.039872409506146275    9.281448078315803
-0.05345506076993516      0.028106928799245878     -0.024928138798952695    9.237419161119957
-0.06074974768395029      0.028918108263092424     -0.014257358168381785    9.052440814181796
-0.055280761589812454     0.007059529632016229     0.03806038746994575      9.118855995782042
-0.06310672300891637      0.024533905564771533     -0.0062402656227347406   9.090670865403213
-0.06381251443593706      0.018374184798897183     0.005762262709652206     9.163648176998402
-0.059609314742650625     0.012231935940087828     0.016655230881817487     9.365478661712869
-0.05744503816623154      0.00964573278605203      0.027357809175881615     9.290069468311259
-0.06163867396802002      -2.3858264416821157E-4   0.020270714297687658     9.262064403129134
-0.06052408659669564      -0.005269785965159694    0.0333203883013465       9.024720116365849
-0.019048035865543676     0.03345063688133127      -0.055412172697659454    9.118598080750845
-0.03876717299147879      0.0218850809832937       -0.04833538607783622     9.214075272927934
-0.030830707336584995     0.023902125231979498     -0.05679836264952615     9.045198028426505
-0.0422398918592034       0.012038409172551955     -0.04714846588771164     9.286116804019427
0.05106767666186218       -0.009165248022482957    0.03974815256942725      9.233753989249577
0.013300193588932502      0.00733787933064172      0.06683150036119323      9.062118973027479
0.025784246691054117      -1.5362026089529027E-4   0.06291513710418126      9.093174985059509
0.04322675541715494       -0.009533610805659041    0.04918395178219611      9.189936613427657
0.006308399936381838      0.03060756080436176      -0.06008606991568775     9.105956441438073
0.027010333021213882      0.022300063622085607     -0.05771769817612535     9.116542957497865
0.008797723310377264      0.0015126436584395066    -0.06991482844081089     8.965919461341716
-0.00590802726920246      0.002337764586751707     -0.06702046543700318     9.127809308439227
-0.006035741214029443     0.023580489302950078     -0.05761177642191405     9.398797325860302
