% Model:              517_IH_ComsolLab_Part3.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 27 2022, 12:21
% Dimension:          3
% Nodes:              1782
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V) @ Refinement level=3
-0.061855449523080266     -0.04150799271387411     0.04093885568946263      -1.993784915931466E-4
-0.058550075656182976     -0.05779044935468787     0.021381127286429755     -2.8736895763309276E-4
0.05780499102892993       -0.022017633393965112    -0.05829928671840066     -9.793712150494461E-5
0.06875431232348131       0                        -0.04997844071251105     1.1863796704872557E-5
0.061255309428507786      -0.04178115405350224     -0.04155866014172355     -2.0091236076523393E-4
0.0580242218631933        -0.0582987156099679      -0.021434771643267153    -2.9009018462383506E-4
0.07367224116635274       -0.020315063074418226    -0.037211545168256234    -8.928306021329626E-5
0.06876448532810048       -0.04996444293233614     0                        -2.4456085847322513E-4
0.07362282252465756       -0.037471848661174596    -0.020013509472773812    -1.781347892471949E-4
0.05833433927488524       0.057963055656254404     -0.021503233253456083    2.7896032883785156E-4
0.07432111501250936       0.020242816637654294     -0.03593884024104934     1.0870573539521878E-4
0.0735557340472319        0.037492614287255845     -0.02022023399172115     1.882930516658604E-4
0.08083795657295885       0.026272129282476787     0                        1.3671694550179648E-4
0.08084208015491791       0                        -0.026259437848411483    1.2034797898047167E-5
0.08500000000000002       0                        0                        1.204135392847635E-5
0.08106771157716418       0.018048614371484497     -0.018090706423773747    9.861274616516802E-5
0.08135896648119918       0.017403195811333552     0.017402509838051913     9.528084159437615E-5
0.08093729774378917       -0.018449347440873707    -0.018269521420637997    -7.973481013655584E-5
-0.06033649602984316      -0.020393031227288735    0.05629059889718312      -8.963016535471153E-5
-0.03747221856373922      0.07366121888490265      -0.019871025849256596    3.454808398428261E-4
-0.026273990579866357     0.08083735163202756      0                        3.7483716560386893E-4
-0.017553245498205614     0.08128939232264279      0.01757607090038018      3.770503411068175E-4
-0.05786892651048041      0.05816644888490262      -0.02220026055353025     2.7966286227792183E-4
-0.06882614792471257      0.049879468130291135     0                        2.437222707646061E-4
-0.05004364746753691      0.06870686521312083      0                        3.246941252924665E-4
-0.05793460463562154      0.05862498479605156      0.02077721693049736      2.817982598821186E-4
-0.06877475914435736      8.422478864826737E-18    0.049950300341697826     1.2068694910958926E-5
-0.0734917233580747       0.03818519803972296      0.019127395236345126     1.9136440306511524E-4
-0.07397998188349218      0.020501736712746632     0.03649165757100365      1.0991309131575345E-4
-0.06075142439355191      0.04378616506834068      0.040212388423999046     2.1647738210521948E-4
-0.058619562899508815     0.022150933314268546     0.05742893868754116      1.1776034798905208E-4
0.049976093978102876      -0.06875601813694622     0                        -3.481974416383121E-4
0.0579358964383533        -0.05847796327792787     0.021183949460611126     -2.9119101704331733E-4
0.02626236410298879       -0.08084112957946782     0                        -4.1607500695448204E-4
0.017491647429542265      -0.08131979137461026     0.01749667971331856      -4.1901486141020743E-4
0.03695736314687734       -0.07397155226524381     0.019681533596245512     -3.7715866665538996E-4
0.041147327521870634      -0.06246022221916987     0.040380912299499        -3.131370923883922E-4
-1.4851736267642676E-17   -0.08084908659913498     0.026237858034531745     -4.1601980489245656E-4
-0.02112732336895211      -0.07381903240966513     0.036460755084947775     -3.7637764870074867E-4
0.019805007381534803      -0.07452564654647453     0.03575877080447962      -3.804845099369399E-4
-1.2635998505277259E-17   -0.0687871720187673      0.049933205015508735     -3.485800313115958E-4
0.02039904079280803       -0.0605360539831203      0.05607374878573844      -3.024309208555098E-4
-0.04445094360597135      -0.04218580742253897     0.05890221782452011      -2.029536979000469E-4
-0.021843153663019782     -0.058632834941554336    0.05753318437884484      -2.919779489701995E-4
-0.04998778788450355      6.1217384429214115E-18   0.0687475167573158       1.1995528270941363E-5
-0.038304378430254395     0.02045429003093599      0.07307117497619851      1.0975407427970795E-4
-0.04036566523438556      -0.0201341563354593      0.07204324270078913      -8.839023003453386E-5
-0.04180121693240689      0.044370193044208306     0.05923634215740834      2.1912370431531947E-4
-0.020143299750068035     0.04048491757645303      0.0719737377381967       2.0160502039190167E-4
0.026228630969685855      0.08085208045704198      0                        3.7507087595236557E-4
0.01766741676352449       0.0813004903034158       0.01740955660917685      3.7717114961354246E-4
-0.03688367672565606      0.07398957248084513      0.0197519000427571       3.4689927514483526E-4
-0.041334902825771534     0.06204814218199961      0.04082222262624108      2.9630521429605287E-4
4.951097737751176E-18     0.08085756221627856      0.02621172687382756      3.7510395605840947E-4
-0.019769772959355884     0.07419896694952109      0.03645091741999645      3.4773840635135556E-4
-9.186469552446587E-18    -0.05000881102394892     0.06873222543380382      -2.4483061069511E-4
-0.020406693586778442     -0.03877886015323142     0.07283383047781752      -1.849489590996835E-4
0.020140846585838593      -0.040329927263253386    0.07206138539985482      -1.930870724360663E-4
5.204748896376253E-18     0                        0.08500000000000002      1.1964259508774522E-5
-4.825296679008376E-18    -0.026267691671688177    0.08083939865089053      -1.1966957944560498E-4
-0.02626681787041172      3.21675744287862E-18     0.08083968257583839      1.1784691810040269E-5
-0.0185760937039621       0.018576093703962102     0.08083846538253459      1.0098928054419701E-4
1.6088374439200853E-18    0.02627430937704194      0.0808372480148807       1.368097463514968E-4
0.01856976565712799       -0.018569765657128       0.08084137311351597      -8.052566483300368E-5
-0.018573753972037848     -0.01857375397203784     0.08083954061455582      -8.041571164877361E-5
0.04997310093735529       0                        0.06875819356485097      1.1937864199588928E-5
0.03878510507652787       -0.020391024537540776    0.07283489371525236      -8.978320163770299E-5
0.026255537064202594      0                        0.08084334711774904      1.2097041287894712E-5
0.018572105442093804      0.018572105442093804     0.08084029811236165      1.0094988161282717E-4
0.04991961337928912       0.06879703623371075      0                        3.250425860566908E-4
0.07395119922624356       0.03703011312187859      0.019621183837406787     1.8610713133624253E-4
0.06871951994990642       0.05002626874901519      0                        2.442850888645979E-4
0.061004386549811364      0.019877484923159782     0.0557525821358146       1.0719237899322209E-4
0.05856193697326416       0.05811249835171822      0.020455734483537547     2.7951011113263756E-4
0.06261014599937047       0.04110495489069087      0.04019144562430899      2.0455994399456754E-4
0.043685853879994935      0.06061562307983291      0.04052520708669314      2.9022139323783743E-4
0.038343827608385436      0.07342579507156426      0.019063145135236076     3.443790280170239E-4
0.020382642500674505      0.07394885144906403      0.03662124047672284      3.468045142044452E-4
0.04076717537377564       0.019407127982718604     0.07201667026117081      1.0490194631632882E-4
0.020825589507133237      0.038426898623268        0.07290177147283507      1.924300435071047E-4
0.04491963522522238       0.04191442530376206      0.058740167881002135     2.0811574492255637E-4
0.04210093406944643       -0.044432304725394035    0.05897695861325723      -2.146022550331827E-4
0.06040296070463691       -0.04374680340680048     0.04077621279374587      -2.1147032324257163E-4
0.058592658137468855      -0.021915906551730324    0.057546446044925606     -9.741808735508982E-5
0.07459860449476301       0.019828304269322933     0.03559334990187184      1.0683663662004067E-4
0.06875690416679432       0                        0.049974874975923025     1.2016186310482156E-5
0.08084349854673514       -0.02625507079463141     0                        -1.1974220343661326E-4
0.07343928258800379       -0.03841908425603814     0.0188585720002011       -1.8305892231694024E-4
0.0808430801476054        0                        0.026256359077706834     1.190498601875875E-5
0.07379581745567804       -0.021223837047338125    0.03645169498166425      -9.392677688787811E-5
0.0812283411092737        -0.01785852187688985     0.017550777675309083     -7.654404310520797E-5
0.022221753492648003      0.05867544417351499      0.05734444979902342      2.8197432375331956E-4
3.0637453761919243E-18    0.050034759055835897     0.06871333836835         2.442533387781446E-4
4.214067279284865E-18     0.06882094138846995      0.049886651611257674     3.251406623509746E-4
-0.020391174350895918     0.0602443963058484       0.056389828181465915     2.885966814970753E-4
-5.641162342819548E-18    -0.030709057483606136    -0.07387106000106577     -1.5384316848376147E-4
0.02167462180210533       0.02167462180210533      -0.07389466516245544     1.2278149447729237E-4
4.898587196589414E-18     0                        -0.08000000000000002     1.2138124266237565E-5
-0.021612956074449366     0.02161295607444937      -0.0739307801896331      1.2257463034777798E-4
-0.03970747270419008      0.03929470692584114      -0.057264671648916785    2.090347762561053E-4
-0.03056674346278164      3.743346454205382E-18    -0.07393006089068628     1.202725785523143E-5
-0.04629937064962503      0.019275803189427156     -0.06232825754704775     1.1079486935617083E-4
-0.05638662650835782      6.9053701668177704E-18   -0.05674987419445814     1.2228756391769454E-5
-1.0430337596165126E-17   -0.05678011327253503     -0.05635617589071524     -3.0308044613614745E-4
-0.023018897045650598     -0.04172596794495361     -0.06425787094090843     -2.1580741800543757E-4
-0.021664311564575225     -0.021664311564575215    -0.07390071182922413     -1.0392549652156612E-4
-0.04313504400634033      -0.02295442649671713     -0.06334399957989625     -1.107854614747694E-4
-0.06355363927419463      -0.023878851316633996    -0.042317081596013134    -1.1575923009507227E-4
1.871494879637443E-18     0.030563830827638642     -0.0739312650690216      1.665654708528207E-4
0.02172595217032052       -0.021725952170320532    -0.07386451113075813     -1.0407273288593151E-4
0.030741116145703646      0                        -0.07385772474070036     1.2103292542367623E-5
0.023128117258551368      -0.04388949385464044     -0.06275987986969207     -2.284312670740611E-4
0.04375713771707554       0.023048285309639344     -0.06288155089606452     1.2970069799336442E-4
-0.07376568187687171      9.033690619743287E-18    -0.030961331183451235    1.2275299119250892E-5
-0.06104087655433267      0.02575860031647023      -0.0448386652256182      1.426995710337453E-4
-0.07378480166235125      0.022748259415584112     -0.02093608696028892     1.2791292267210885E-4
0.022921160675751378      0.04351152247122902      -0.06309808083858116     2.2915038751915217E-4
-0.019285653240796688     0.045741185999520255     -0.06273601423770117     2.391284746050743E-4
-0.049197489891960135     0.04880524878982393      -0.03997067273506756     2.538436785986665E-4
-0.025596281719151202     0.06087387281160491      -0.04515752396965978     3.0978678861310103E-4
-1.3588894340172672E-17   -0.07397449533821394     -0.03045905079052683     -4.061418534229799E-4
0.023704154527897797      -0.0637845379753809      -0.04206715789526        -3.454416099756306E-4
0.021822085120335472      -0.0740232255862203      -0.021079816764203018    -4.0706854161750227E-4
-0.04588032861453062      -0.046185275778999       -0.04649640574754671     -2.4144331888383602E-4
-0.04302360371528855      -0.06346756375245025     -0.022821872725052098    -3.428005906917917E-4
-0.02294523110269852      -0.06301961234071683     -0.04361243893741246     -3.40244595790243E-4
-0.02142884507110801      -0.07404834698632423     -0.021392683504211932    -4.0699759426795844E-4
-0.03054667807271332      -0.07393835385469935     0                        -4.0603015713698223E-4
-0.07388290400479444      -0.022023260036691056    -0.02136100449825848     -1.054684873021386E-4
-0.08000000000000002      9.797174393178829E-18    0                        1.2046423231917861E-5
-0.07387613645787836      -0.030696843105873093    0                        -1.5372645284974135E-4
-0.05654042148445551      -0.05659664950451425     0                        -3.019919201854575E-4
-0.06301289757718219      -0.04393509956394996     -0.02234013798599628     -2.2886626978014287E-4
4.52542914105606E-18      0.07390586647851186      -0.030625195618177167    3.68123867121676E-4
3.46279458581377E-18      0.056551727211873695     -0.05658535277082002     2.898638361669077E-4
0.023376801949269038      0.06310525472146984      -0.043257969868719715    3.196987944823574E-4
0.021930354914723744      0.07390594974905594      -0.02137685956833406     3.6820845682340985E-4
0.05671954977663399       0                        -0.05641713022173923     1.1906059397169555E-5
0.04203909085300675       -0.022919415600384227    -0.06408911942591745     -1.106368873129984E-4
0.04584079648348721       -0.046213822268070304    -0.04650703182460388     -2.4150948205778217E-4
0.043869889074324396      -0.06315898142041436     -0.02205393158922529     -3.4060882376222185E-4
0.046380135041729414      0.04600678546383425      -0.04617638752431458     2.4071224161656554E-4
0.04375030981914304       0.06303457135825055      -0.022639637903699304    3.196108584338671E-4
0.06373649544190482       0.022954916602183156     -0.04255268443436752     1.2916876506547365E-4
0.06337680902058895       0.043164130981282384     -0.022808723660005536    2.2758973296290472E-4
-0.07463017713292612      -0.020406632536875788    0.02034468013051559      -9.67902569695117E-5
-0.06422115547091875      -0.04289961062196167     0.02086304384465886      -2.225782546472874E-4
-0.06329500468144654      0.043912812684730934     -0.021573299805347272    2.3093264751140264E-4
-0.07387961014846756      0.030688481835143583     0                        1.675442996819459E-4
-0.07437405002534689      0.021317957186298062     0.020348105175430103     1.208922498846302E-4
-0.0738371522037885       9.042443210452554E-18    0.03079049688140897      1.2173417318269871E-5
0.030356377010845946      -0.07401668839828354     0                        -4.066302500121476E-4
-0.061914470895270766     -0.024677142186451874    0.044245191233266354     -1.2005691668651397E-4
-0.04695195605508531      -0.019052792983892727    0.06190722818956014      -8.953729302817115E-5
-0.022414146896427345     0.07395234172735698      -0.02070403757593175     3.6814071107361604E-4
-0.0438915621512215       0.06339935604015633      -0.02130850594525473     3.209976594362478E-4
4.898587196589414E-18     0.08000000000000002      0                        3.948573278333724E-4
0.030810169687000927      0.07382894551896477      0                        3.6769258602362245E-4
0.07391563924069844       0                        -0.030601600976092585    1.2235100069083281E-5
-1.469576158976824E-17    -0.08000000000000002     0                        -4.432185693601371E-4
-0.045166795802756586     -0.06248704694421342     0.02133845170352716      -3.37705392844848E-4
-0.02112580063627748      -0.07453702799691926     0.019948233126338193     -4.0955319065377895E-4
-0.026070184091178977     -0.06160539178384133     0.04387620316995829      -3.318598477319923E-4
-0.05028756172280303      -0.048804741228711715    0.038590910452770674     -2.5690242352350087E-4
-0.04055085056937321      -0.03949616188113078     0.056530360999730744     -2.0337069807728193E-4
0.06317404537327084       -0.023008471204686715    -0.04335493332942658     -1.1116532629960832E-4
0.06350029712140517       -0.04291549913399439     -0.02293408379624945     -2.2312850482684968E-4
0.062354595412293844      -0.04520516582098105     0.021642490939509557     -2.3590639466743082E-4
0.05627578661057515       -0.05685978819848376     0                        -3.0339293089809953E-4
0.07398085858893426       -0.021555648809000245    -0.021498524760251825    -1.030701112940159E-4
0.07385049821731543       -0.030758472726578803    0                        -1.542742297113394E-4
0.056530825028604695      0.05660623477851328      0                        2.8916332107719976E-4
0.07412009200072188       0.02139473447017591      -0.021177282610268813    1.2132797499132666E-4
0.07381330047076827       0.030847632738379805     0                        1.6796455784959033E-4
0.074744156624154         0.020073693871185974     0.020257291647943695     1.1449523689512988E-4
0.08000000000000002       0                        0                        1.2365728038870424E-5
-0.056447353816416974     6.9128071171613185E-18   0.05668947158513457      1.2409411272934175E-5
-0.03051900595287633      0.073949780210096        0                        3.6801433105846694E-4
-0.02011701769638058      0.07478783603175895      0.020052061756593808     3.7220600708734106E-4
-0.056520684893336594     0.056616359560618286     0                        2.899350839533521E-4
-0.06323030560321316      0.043924268006582334     0.021739069285739952     2.3100228014590532E-4
-0.042437585583449615     0.06408800941437878      0.02217607673033916      3.24273274875784E-4
-0.04580180149661182      0.04796865845668248      0.04473480507983817      2.49842009784161E-4
-0.0631626910128675       0.0242226513325656       0.042705241205664546     1.352569118006608E-4
-0.04348911902246767      0.023603427998304085     0.06286155194853624      1.3230334468133893E-4
0.048657665812303276      -0.05037843169143534     0.03865805450368138      -2.6584495515523306E-4
0.03976592837809718       -0.04037952768115824     0.05646383519098419      -2.0818607121026784E-4
0.04295667324727737       -0.06418352102375388     0.02086144416189807      -3.4726989914780996E-4
0.020310800371473193      -0.07479638575029947     0.019823523071406016     -4.116025417990876E-4
0.0252541937697083        -0.061813861111309265    0.04405987144277429      -3.331979055169688E-4
-1.3583276855589945E-17   -0.0739439151764528      0.03053321343751968      -4.0593207200845857E-4
0.04604974010085613       0.02216092305239732      0.06154928859141534      1.25199382257136E-4
-1.041125166853324E-17    -0.056676214321723664    0.056460664923772254     -3.0268744797624263E-4
0.019306750280246084      -0.047202747913324385    0.06163724509618653      -2.4756250497453555E-4
-0.019609190791628664     -0.04657201221439861     0.06202037822199583      -2.4387648338183566E-4
-0.021588000510748533     0.021588000510748537     0.07394536136834985      1.2238640709902088E-4
-0.03048332888856048      3.733131115073164E-18    0.07396449409745878      1.189701676463114E-5
-0.021611478343213447     -0.021611478343213437    0.07393164415621795      -1.0318758810313685E-4
1.872279730558812E-18     0.030576648415892096     0.07392596485569904      1.6669210900866431E-4
-0.022246332025846444     0.04587808783669857      0.06164658764152297      2.4023818469362133E-4
0.02112289229310077       0.0743544586393775       0.020621297282643707     3.702611412969192E-4
-0.022605935734720764     0.06477586302532988      0.041146801077135725     3.272664324378867E-4
4.5257894262121595E-18    0.07391175038163152      0.030610992502626326     3.6815506883793833E-4
-5.6290333183977104E-18   -0.03064303014995487     0.07389847366934173      -1.532862994200039E-4
0.021689744765667224      -0.021689744765667235    0.07388578986517248      -1.0409290373981172E-4
0.05677536689106621       0                        0.056360957641604446     1.2247916833875192E-5
0.0465358113282584        -0.019574196387765665    0.06205859408489627      -9.212527682036718E-5
4.898587196589414E-18     0                        0.08000000000000002      1.2166273590326335E-5
0.03070472968937865       0                        0.0738728589601841       1.229678287686313E-5
0.021666281485509923      0.021666281485509923     0.07389955678609515      1.2271582816893577E-4
0.06492462944582869       0.022273937493439908     0.04109335955918146      1.258511992493221E-4
0.0450643230435647        0.06234496020860271      0.021961619366817932     3.1635191379020234E-4
0.06419875971197916       0.0420764177062617       0.02254094772745261      2.2226188414601892E-4
0.048738123848677886      0.04585493461228306      0.04383971094127086      2.397397803366373E-4
0.023294348174141513      0.06334369362071637      0.04295287908425568      3.210329236687862E-4
0.024145982495138486      0.044031908088425574     0.0622748954189159       2.315052329130424E-4
0.06172308023909495       -0.025742432952286443    0.04390431085320992      -1.2620855438448604E-4
0.0739581802579165        0                        0.030498644160016325     1.190589408594025E-5
0.07450969484500118       -0.02104947625111668     0.020130199295051266     -1.0011666608766499E-4
3.4642059112303376E-18    0.05657477590505691      0.05656230839643428      2.9032294013897446E-4
-0.010795119519404883     -0.004580828664378834    -0.05986845999516176     -1.9893078344422073E-5
-0.010783761001585086     -0.020718135365982354    -0.06277152989550697     -1.4549765042384273E-4
-0.04149153782386053      0.030790252756843176     -0.04309967026411784     2.4154181320601347E-4
0.006144694353653367      -0.0400409092958054      -0.046210464267885026    -3.879611046436043E-4
-0.0011877145841531097    -0.02641311340769944     -0.04890322136764528     -3.1261558030088506E-4
0.018986912299783505      -0.02709285692220599     -0.050904457013868275    -2.5555515426502374E-4
0.021227232108694597      0.01830601681728867      -0.053572384226148934    1.9939168482631332E-4
0.024999534242958837      0.007987830941436945     -0.05990808150423875     8.506350761503264E-5
0.025042863529318758      -0.010487976085160266    -0.06103653812081388     -6.452002199838242E-5
0.010862976085160262      -0.010112976085160267    -0.05693225556537908     -8.242681952877304E-5
0.004899895837986588      0.009404641173417381     -0.053853526690876674    1.4998815658633135E-4
-0.028323684356286613     0.015789177147758033     -0.05795164688674189     1.4166479099139484E-4
0.0019456821894138327     0.029004197262893033     -0.04822128935142657     3.503665904529197E-4
-0.01080647803722468      0.011556478037224684     -0.056965390094816555    1.4351833142143414E-4
-0.02194219909338838      0.03582190519721611      -0.04136067530261748     3.760147121297317E-4
-0.0048130186447755685    -0.05074777027096514     -0.036757430944083375    -4.7921288652031887E-4
-0.021567522003170168     -0.010727213248358564    -0.05167199978994813     -9.731550709023485E-5
-0.01720765662816559      -0.057657965642733296    -0.02761827018714957     -4.8475382850772964E-4
-0.034036008397463346     -0.0069040669860208105   -0.042634307405342735    -5.351699494172485E-5
-0.03503441263812386      0.009965398221066693     -0.04197251358385066     1.501649230602861E-4
-0.06409665662708947      -3.7499999999999215E-4   -0.014187468548614537    1.6801887584033012E-5
-0.048193313254178916     -7.499999999999942E-4    -0.028374937097229075    2.3808248429826823E-5
-0.018925311400789197     -0.03726065123203673     -0.04002676608545909     -4.198509363928464E-4
-0.033037604156802826     -0.023773532193108314    -0.04329610122683481     -2.308492224264636E-4
-0.042157727199961983     -0.0190114287523233      -0.026807488110875376    -2.3405730217355896E-4
-0.055911925008211204     -0.02646358803444556     -0.021158540798006567    -2.0695132411151725E-4
-0.039408444407470544     -0.05149333930347824     0                        -4.499106581714248E-4
-0.04062604737675235      -0.036539212786615996    -0.011517518899706364    -4.498536496159644E-4
-0.027246842934460606     -0.05788194134860001     -0.01722298708096939     -4.853829647377368E-4
0.026867486284569173      -0.040472728455356655    -0.03601920550930454     -4.103863251540307E-4
0.04136437212765052       0.01165345856428244      -0.043530175228695886    1.3448728345802883E-4
0.03103743475506118       0.026793181631853492     -0.0436784007373521      2.8243506768366546E-4
-0.04919177330416566      0.024325441905248036     -0.020460711663911356    2.756208759721462E-4
-0.040277834623393294     0.036081355598776434     -0.011358531910982685    4.386784340409695E-4
-0.05693980507423379      0.014594240917571796     0                        1.7636614087062927E-4
0.021135489409670707      0.03903338451230806      -0.03667195030372244     4.271433984290417E-4
-0.007950847177764123     0.0394959447618675       -0.03656389526414696     4.911716215957091E-4
-0.03424515354860078      0.044650990217534145     -0.020646921156394254    4.3810614488782457E-4
-0.01590169435552825      0.04996602591779814      -0.024835114142883908    5.147785960365411E-4
-0.007667021490231801     0.05392731869494099      -0.011753436422266087    5.975126306327423E-4
0.00570894620940972       0.06327416314764371      -0.013346613993895693    4.903502270955133E-4
0.025702821699673698      0.057032206097868174     -0.01596107722236177     4.5427941129443165E-4
0.03620131183009075       0.0454337628938026       -0.027062385500869666    3.7988642252582473E-4
0.01986990360309713       0.06131483794467639      -0.0013457952386707439   4.851407367037033E-4
0.055702592640315136      0.018699101485282612     -0.028745424966177293    1.6835736650049494E-4
0.013319193813147381      -0.06465589988307968     -0.005813378978075485    -5.513115979043924E-4
0.0359307726710093        -0.019638912807058855    -0.042202285460240595    -1.8976893720413335E-4
0.04202918832490027       -0.0041055462450292285   -0.03532233224148593     -2.007753678332393E-5
0.004253087584185906      -0.05770183507702241     -0.021285404961079432    -5.874459415422443E-4
0.026638387626294776      -0.04931179976615935     -0.01162675795615097     -6.004390047183785E-4
-0.032981884011276934     -0.044030100820974874    -0.023035037799412728    -4.6872165991198407E-4
-0.019517396358123617     -0.05439143034636012     0.004775238838469257     -6.486512377318051E-4
-0.011470082153632662     -0.052296318944749766    -0.011624101436886677    -7.222420016160003E-4
-0.04468246816616014      -0.03440099061815877     0.0200792495355221       -3.502268630496685E-4
-0.05620292493711111      -0.018268233843554697    0.008755077772152904     -1.653825416053616E-4
-0.05618343368465862      -0.01471166237612856     -0.007093734274307269    -1.34674448951612E-4
-0.056581110631898704     -0.0036152821967045186   0.012301944909306537     -1.2175131107407672E-5
-0.048270210742227766     -0.029048324752257125    0                        -3.384048177869793E-4
0.011595033760432355      0.04920462960521449      -0.026856694690167226    5.237545610578023E-4
0.039661150919462616      -0.03258069694100403     -0.02617499440957582     -3.6254575560478076E-4
0.03928378613666167       -0.03809954745470265     -0.00953021716271156     -4.794923554913047E-4
0.037316020636078744      0.029823259630688416     -0.0284693582484219      3.6700583170945136E-4
0.03646593869366773       0.03395416570192306      -0.016223288383540525    4.73030633825252E-4
0.05002413897561257       0.028423601368480253     -0.012386894589271493    3.0921595188348913E-4
-0.05622241618956362      -0.021824805310980834    0.024603889818613073     -1.6661946330692303E-4
-0.04506837941567809      -0.032052671065087655    0.03818483120473362      -2.3917188624732503E-4
-0.04839025544838673      0.028086405531742416     0.011183701269959545     3.3000939266039354E-4
-0.03136389594262095      0.04783726929230483      -0.0022563521580540166   5.123157965788924E-4
-0.04968449456974386      0.019080671875966577     0.02935640314111021      2.0432639876835108E-4
-0.048223676908208495     -7.499999999999942E-4    0.028344735792567285     2.340749892315596E-5
0.033734059055470986      -0.04383630905700084     0.004518589033016187     -5.675472454794176E-4
0.02309908079191492       -0.06233500132577752     0.011978083587562825     -5.026207665456467E-4
0.030343257943456662      -0.04247278361402547     0.042376841055571386     -3.281777645938557E-4
-0.039849197108553135     -0.015300600901463597    0.037778751956696575     -1.5148158047119037E-4
-0.03996166592197982      -0.004388198245973179    0.053821542839957326     -1.468190970831763E-5
-0.03201341429845793      -0.024136279186538573    0.05374198754725541      -1.7433363589247324E-4
-0.018363056472390813     0.05650397961704369      -0.0022563521580540166   5.406104032783763E-4
0.0023325356636816055     0.057371845847011216     0.002641723033287805     5.876928827508178E-4
-0.003966243367105553     0.06350078484241486      0.015505994745955761     4.817807907202974E-4
0.027909215991197906      0.05483834128045893      0.015601455736724315     4.5667801385315345E-4
0.04051578514549871       0.03853244995460618      0.010988010849058089     4.3154379016548805E-4
0.03721625743427965       0.018189555391315584     0.04875154134135707      1.7385087259835132E-4
0.029591749366103322      -0.043300252543310436    0.022220963135400385     -5.189116031901786E-4
0.04334171415922275       -0.035947190833349366    0.020485759095675123     -3.6741262204522074E-4
0.05034070208214941       -0.011601082836993834    -0.025222973310492853    -1.0495503572986212E-4
0.059196536448593476      -3.481939410460105E-4    -0.013024535329303389    2.306658927404572E-5
3.736516912233091E-4      -0.05728952138924201     0.009550477676938514     -6.852582311307997E-4
-0.012571890430700764     -0.04992314289540433     0.02491433433195251      -6.082613856837879E-4
-0.02862717929843045      -0.042162066756781545    0.022496791933737305     -5.375306195448937E-4
-0.007227796770011573     -0.03767895106072195     0.03837558327134824      -5.04603845020912E-4
-0.02237648582651509      -0.036237191414377236    0.04065791672419059      -3.8742364446863245E-4
0.061059375947110923      -0.025367771454121068    -0.010749262380125912    -1.8484189809117455E-4
0.06132379407514438       -0.025114685175179282    0.010065099647525635     -1.8304784628260572E-4
0.06406894665264379       -0.014589947049620942    0                        -1.0069861027271907E-4
0.05167092536009748       0.019615990122918404     3.372814878360552E-4     2.6526969392617726E-4
0.056508583375802016      0.019461657898151238     0.017868850206267422     1.9527580896388987E-4
0.05388409517746581       5.26299946523341E-4      0.01097607771330248      3.9451893053850494E-5
-0.034984118209721166     0.012785203987708141     0.041958044432972        1.7977535056854204E-4
-0.022531989269145597     0.006405802009401088     0.062449487731564966     6.981800170709765E-5
-0.021508959222343242     0.0501360826300501       0.02120973214825645      5.063755223214881E-4
-0.034949607335364986     0.03911124408089626      0.016196716709107998     4.759452923137879E-4
-0.03435135112245886      0.036726493842511865     0.033551103809878635     3.625888516811573E-4
-0.021744559511233837     0.026320407975416273     0.0555713530733767       2.2652285363134435E-4
-0.01130296786736038      0.046906625488929175     0.044713977637676434     3.6777649595250763E-4
0.035432322117205026      -0.023131706116741667    0.040693810668368476     -2.321984445302558E-4
0.018446801462369357      -0.032797396013800016    0.049886603094200004     -2.9580871786431584E-4
0.025038714105600164      -0.010469872382833619    0.06103313434298736      -6.39531397609776E-5
0.015841784572983894      -0.05065331425327149     0.02395616717512565      -5.863482276185107E-4
0.007920892286491944      -0.039120710707066665    0.03609324981850589      -5.427581776015195E-4
0.026266832970335795      0.02239095404421279      0.05522768711985907      1.9891487193412995E-4
-3.980979035119266E-18    -0.027588107160861835    0.048230332461886134     -3.3131392060568263E-4
-0.010805739171606727     -0.024599792752037636    0.06108098830905204      -1.8035610506324237E-4
3.927668475675969E-18     0.01451869397626423      0.06414057709910859      1.3416902407484884E-4
-0.023475978027542657     -0.008776396491946364    0.050953614094780074     -7.385550152262499E-5
-0.005843558443155991     -0.0018445351867162655   0.059696191332075606     6.02766943093197E-6
2.9567497547625226E-18    0.02903738795252846      0.048281154198217144     3.498815036020584E-4
0.00609226548108474       0.05439425477906384      0.033761118065876        4.4073166523997956E-4
0.044636788430537         0.01057153161182592      0.03085890046020976      1.5990037170465334E-4
0.04003455527387101       -0.006280087252457874    0.03577635556428912      -4.872576073477875E-5
0.010844872382833614      -0.010094872382833618    0.056942894932586245     -8.064950842351372E-5
0.028387683445533104      7.500000000000001E-4     0.04818047882080223      4.205804755410374E-5
0.014193841722766554      0.007634346988132115     0.05616052795995541      1.0728839619626246E-4
0.03655359288650842       0.03514120095921229      0.032879783205953146     3.492115853918429E-4
0.02425752220973872       0.03422968769728355      0.04209737544477567      3.540762540788855E-4
0.05086154011954748       -0.01362121647614322     0.02195215542660496      -1.306081522250329E-4
0.02823155786441985       0.0017144560205765572    -0.04617091341362606     5.6712781830844486E-5
0.005519606661015816      -0.029619671981720132    -0.03792754286114881     -5.289296266945689E-4
-0.005391880500792542     -0.009609067682991176    -0.05138576494775349     -1.010226974158778E-4
